t,chain,T,ssq
101.0,3.0,2.6388110877188545e-101,8.031327193150217
101.0,4.0,3.5172423695019785e-104,8.031327193150217
102.0,0.0,8.817965804809967e-102,8.031327193150217
102.0,1.0,3.5166364126859296e-101,8.031327193150217
102.0,2.0,1.7600765245493053e-101,8.031327193150217
102.0,3.0,2.6383564686176144e-101,8.031327193150217
102.0,4.0,3.5166364126859303e-104,8.031327193150217
103.0,0.0,8.816443333320868e-102,8.031327193150217
103.0,1.0,3.516029245591573e-101,8.031327193150217
103.0,2.0,1.75977263741858e-101,8.031327193150217
103.0,3.0,2.6379009415050735e-101,8.031327193150217
103.0,4.0,3.5160292455915743e-104,8.031327193150217
104.0,0.0,8.814917849925594e-102,8.031327193150217
104.0,1.0,3.515420877338224e-101,8.031327193150217
104.0,2.0,1.7594681491077788e-101,8.031327193150217
104.0,3.0,2.6374445132229983e-101,8.031327193150217
104.0,4.0,3.5154208773382244e-104,8.031327193150217
105.0,0.0,8.813389377091527e-102,8.031327193150217
105.0,1.0,3.5148113168859547e-101,8.031327193150217
105.0,2.0,1.7591630641014178e-101,8.031327193150217
105.0,3.0,2.636987190493683e-101,8.031327193150217
105.0,4.0,3.514811316885955e-104,8.031327193150217
106.0,0.0,8.811857936897423e-102,8.031327193150217
106.0,1.0,3.5142005730398507e-101,8.031327193150217
106.0,2.0,1.758857386806443e-101,8.031327193150217
106.0,3.0,2.6365289799231437e-101,8.031327193150217
106.0,4.0,3.5142005730398515e-104,8.031327193150217
107.0,0.0,8.810323551043695e-102,8.031327193150217
107.0,1.0,3.513588654454117e-101,8.031327193150217
107.0,2.0,1.758551121554283e-101,8.031327193150217
107.0,3.0,2.6360698880041968e-101,8.031327193150217
107.0,4.0,3.513588654454117e-104,8.031327193150217
108.0,0.0,8.808786240862339e-102,8.031327193150217
108.0,1.0,3.5129755696360286e-101,8.031327193150217
108.0,2.0,1.7582442726028297e-101,8.031327193150217
108.0,3.0,2.635609921119426e-101,8.031327193150217
108.0,4.0,3.512975569636029e-104,8.031327193150217
109.0,0.0,8.807246027326504e-102,8.031327193150217
109.0,1.0,3.5123613269497536e-101,8.031327193150217
109.0,2.0,1.757936844138349e-101,8.031327193150217
109.0,3.0,2.6351490855440483e-101,8.031327193150217
109.0,4.0,3.512361326949754e-104,8.031327193150217
110.0,0.0,8.805702931059736e-102,8.031327193150217
110.0,1.0,3.511745934620035e-101,8.031327193150217
110.0,2.0,1.7576288402773253e-101,8.031327193150217
110.0,3.0,2.6346873874486772e-101,8.031327193150217
110.0,4.0,3.511745934620036e-104,8.031327193150217
111.0,0.0,8.804156972344888e-102,8.031327193150217
111.0,1.0,3.511129400735749e-101,8.031327193150217
111.0,2.0,1.75732026506824e-101,8.031327193150217
111.0,3.0,2.6342248329019914e-101,8.031327193150217
111.0,4.0,3.5111294007357495e-104,8.031327193150217
112.0,0.0,8.802608171132743e-102,8.031327193150217
112.0,1.0,3.510511733253339e-101,8.031327193150217
112.0,2.0,1.7570111224932933e-101,8.031327193150217
112.0,3.0,2.633761427873313e-101,8.031327193150217
112.0,4.0,3.5105117332533393e-104,8.031327193150217
113.0,0.0,8.801056547050326e-102,8.031327193150217
113.0,1.0,3.509892940000131e-101,8.031327193150217
113.0,2.0,1.7567014164700632e-101,8.031327193150217
113.0,3.0,2.6332971782350938e-101,8.031327193150217
113.0,4.0,3.509892940000132e-104,8.031327193150217
114.0,0.0,8.799502119408947e-102,8.031327193150217
114.0,1.0,3.5092730286775476e-101,8.031327193150217
114.0,2.0,1.75639115085311e-101,8.031327193150217
114.0,3.0,2.6328320897653257e-101,8.031327193150217
114.0,4.0,3.509273028677548e-104,8.031327193150217
115.0,0.0,8.797944907211975e-102,8.031327193150217
115.0,1.0,3.508652006864199e-101,8.031327193150217
115.0,2.0,1.756080329435529e-101,8.031327193150217
115.0,3.0,2.632366168149861e-101,8.031327193150217
115.0,4.0,3.5086520068642e-104,8.031327193150217
116.0,0.0,8.796384929162353e-102,8.031327193150217
116.0,1.0,3.508029882018886e-101,8.031327193150217
116.0,2.0,1.75576895595045e-101,8.031327193150217
116.0,3.0,2.631899418984665e-101,8.031327193150217
116.0,4.0,3.5080298820188867e-104,8.031327193150217
117.0,0.0,8.794822203669855e-102,8.031327193150217
117.0,1.0,3.507406661483493e-101,8.031327193150217
117.0,2.0,1.755457034072486e-101,8.031327193150217
117.0,3.0,2.6314318477779862e-101,8.031327193150217
117.0,4.0,3.507406661483494e-104,8.031327193150217
118.0,0.0,8.793256748858135e-102,8.031327193150217
118.0,1.0,3.506782352485798e-101,8.031327193150217
118.0,2.0,1.7551445674191394e-101,8.031327193150217
118.0,3.0,2.6309634599524654e-101,8.031327193150217
118.0,4.0,3.5067823524857986e-104,8.031327193150217
119.0,0.0,8.791688582571515e-102,8.031327193150217
119.0,1.0,3.506156962142181e-101,8.031327193150217
119.0,2.0,1.7548315595521588e-101,8.031327193150217
119.0,3.0,2.6304942608471666e-101,8.031327193150217
119.0,4.0,3.506156962142181e-104,8.031327193150217
120.0,0.0,8.790117722381581e-102,8.031327193150217
120.0,1.0,3.5055304974602534e-101,8.031327193150217
120.0,2.0,1.7545180139788542e-101,8.031327193150217
120.0,3.0,2.6300242557195506e-101,8.031327193150217
120.0,4.0,3.5055304974602536e-104,8.031327193150217
121.0,0.0,8.788544185593566e-102,8.031327193150217
121.0,1.0,3.504902965341403e-101,8.031327193150217
121.0,2.0,1.7542039341533698e-101,8.031327193150217
121.0,3.0,2.6295534497473836e-101,8.031327193150217
121.0,4.0,3.504902965341404e-104,8.031327193150217
122.0,0.0,8.786967989252511e-102,8.031327193150217
122.0,1.0,3.504274372583256e-101,8.031327193150217
122.0,2.0,1.753889323477917e-101,8.031327193150217
122.0,3.0,2.6290818480305835e-101,8.031327193150217
122.0,4.0,3.5042743725832564e-104,8.031327193150217
123.0,0.0,8.785389150149269e-102,8.031327193150217
123.0,1.0,3.503644725882062e-101,8.031327193150217
123.0,2.0,1.7535741853039696e-101,8.031327193150217
123.0,3.0,2.628609455593013e-101,8.031327193150217
123.0,4.0,3.503644725882063e-104,8.031327193150217
124.0,0.0,8.783807684826284e-102,8.031327193150217
124.0,1.0,3.50301403183501e-101,8.031327193150217
124.0,2.0,1.7532585229334198e-101,8.031327193150217
124.0,3.0,2.6281362773842116e-101,8.031327193150217
124.0,4.0,3.5030140318350107e-104,8.031327193150217
125.0,0.0,8.782223609583235e-102,8.031327193150217
125.0,1.0,3.502382296942467e-101,8.031327193150217
125.0,2.0,1.7529423396197024e-101,8.031327193150217
125.0,3.0,2.627662318281082e-101,8.031327193150217
125.0,4.0,3.502382296942468e-104,8.031327193150217
126.0,0.0,8.780636940482467e-102,8.031327193150217
126.0,1.0,3.501749527610158e-101,8.031327193150217
126.0,2.0,1.7526256385688812e-101,8.031327193150217
126.0,3.0,2.627187583089516e-101,8.031327193150217
126.0,4.0,3.501749527610158e-104,8.031327193150217
127.0,0.0,8.779047693354291e-102,8.031327193150217
127.0,1.0,3.501115730151264e-101,8.031327193150217
127.0,2.0,1.752308422940705e-101,8.031327193150217
127.0,3.0,2.6267120765459812e-101,8.031327193150217
127.0,4.0,3.5011157301512645e-104,8.031327193150217
128.0,0.0,8.777455883802101e-102,8.031327193150217
128.0,1.0,3.500480910788476e-101,8.031327193150217
128.0,2.0,1.7519906958496298e-101,8.031327193150217
128.0,3.0,2.6262358033190496e-101,8.031327193150217
128.0,4.0,3.5004809107884766e-104,8.031327193150217
129.0,0.0,8.775861527207352e-102,8.031327193150217
129.0,1.0,3.499845075655974e-101,8.031327193150217
129.0,2.0,1.7516724603658126e-101,8.031327193150217
129.0,3.0,2.6257587680108904e-101,8.031327193150217
129.0,4.0,3.499845075655975e-104,8.031327193150217
130.0,0.0,8.774264638734396e-102,8.031327193150217
130.0,1.0,3.4992082308013556e-101,8.031327193150217
130.0,2.0,1.7513537195160758e-101,8.031327193150217
130.0,3.0,2.6252809751587124e-101,8.031327193150217
130.0,4.0,3.499208230801356e-104,8.031327193150217
131.0,0.0,8.772665233335152e-102,8.031327193150217
131.0,1.0,3.4985703821874993e-101,8.031327193150217
131.0,2.0,1.751034476284841e-101,8.031327193150217
131.0,3.0,2.624802429236167e-101,8.031327193150217
131.0,4.0,3.4985703821875e-104,8.031327193150217
132.0,0.0,8.771063325753675e-102,8.031327193150217
132.0,1.0,3.497931535694388e-101,8.031327193150217
132.0,2.0,1.7507147336150386e-101,8.031327193150217
132.0,3.0,2.6243231346547102e-101,8.031327193150217
132.0,4.0,3.497931535694389e-104,8.031327193150217
133.0,0.0,8.769458930530562e-102,8.031327193150217
133.0,1.0,3.4972916971208634e-101,8.031327193150217
133.0,2.0,1.7503944944089895e-101,8.031327193150217
133.0,3.0,2.6238430957649235e-101,8.031327193150217
133.0,4.0,3.497291697120864e-104,8.031327193150217
134.0,0.0,8.767852062007253e-102,8.031327193150217
134.0,1.0,3.496650872186343e-101,8.031327193150217
134.0,2.0,1.7500737615292623e-101,8.031327193150217
134.0,3.0,2.6233623168577994e-101,8.031327193150217
134.0,4.0,3.496650872186344e-104,8.031327193150217
135.0,0.0,8.766242734330192e-102,8.031327193150217
135.0,1.0,3.496009066532481e-101,8.031327193150217
135.0,2.0,1.749752537799504e-101,8.031327193150217
135.0,3.0,2.6228808021659894e-101,8.031327193150217
135.0,4.0,3.4960090665324814e-104,8.031327193150217
136.0,0.0,8.764630961454897e-102,8.031327193150217
136.0,1.0,3.4953662857247854e-101,8.031327193150217
136.0,2.0,1.7494308260052526e-101,8.031327193150217
136.0,3.0,2.622398555865016e-101,8.031327193150217
136.0,4.0,3.4953662857247863e-104,8.031327193150217
137.0,0.0,8.763016757149882e-102,8.031327193150217
137.0,1.0,3.4947225352541914e-101,8.031327193150217
137.0,2.0,1.7491086288947204e-101,8.031327193150217
137.0,3.0,2.6219155820744528e-101,8.031327193150217
137.0,4.0,3.494722535254192e-104,8.031327193150217
138.0,0.0,8.761400135000497e-102,8.031327193150217
138.0,1.0,3.4940778205385845e-101,8.031327193150217
138.0,2.0,1.748785949179559e-101,8.031327193150217
138.0,3.0,2.6214318848590685e-101,8.031327193150217
138.0,4.0,3.494077820538585e-104,8.031327193150217
139.0,0.0,8.759781108412654e-102,8.031327193150217
139.0,1.0,3.49343214692429e-101,8.031327193150217
139.0,2.0,1.7484627895356044e-101,8.031327193150217
139.0,3.0,2.620947468229944e-101,8.031327193150217
139.0,4.0,3.4934321469242903e-104,8.031327193150217
140.0,0.0,8.758159690616444e-102,8.031327193150217
140.0,1.0,3.492785519687517e-101,8.031327193150217
140.0,2.0,1.7481391526035996e-101,8.031327193150217
140.0,3.0,2.620462336145555e-101,8.031327193150217
140.0,4.0,3.492785519687517e-104,8.031327193150217
141.0,0.0,8.756535894669667e-102,8.031327193150217
141.0,1.0,3.492137944035761e-101,8.031327193150217
141.0,2.0,1.747815040989896e-101,8.031327193150217
141.0,3.0,2.6199764925128252e-101,8.031327193150217
141.0,4.0,3.4921379440357615e-104,8.031327193150217
142.0,0.0,8.754909733461258e-102,8.031327193150217
142.0,1.0,3.4914894251091766e-101,8.031327193150217
142.0,2.0,1.7474904572671404e-101,8.031327193150217
142.0,3.0,2.6194899411881555e-101,8.031327193150217
142.0,4.0,3.4914894251091774e-104,8.031327193150217
143.0,0.0,8.75328121971462e-102,8.031327193150217
143.0,1.0,3.490839967981904e-101,8.031327193150217
143.0,2.0,1.7471654039749403e-101,8.031327193150217
143.0,3.0,2.619002685978419e-101,8.031327193150217
143.0,4.0,3.4908399679819045e-104,8.031327193150217
144.0,0.0,8.751650365990887e-102,8.031327193150217
144.0,1.0,3.490189577663366e-101,8.031327193150217
144.0,2.0,1.746839883620512e-101,8.031327193150217
144.0,3.0,2.6185147306419358e-101,8.031327193150217
144.0,4.0,3.4901895776633665e-104,8.031327193150217
145.0,0.0,8.750017184692069e-102,8.031327193150217
145.0,1.0,3.4895382590995304e-101,8.031327193150217
145.0,2.0,1.7465138986793125e-101,8.031327193150217
145.0,3.0,2.6180260788894183e-101,8.031327193150217
145.0,4.0,3.489538259099531e-104,8.031327193150217
146.0,0.0,8.748381688064142e-102,8.031327193150217
146.0,1.0,3.488886017174135e-101,8.031327193150217
146.0,2.0,1.7461874515956523e-101,8.031327193150217
146.0,3.0,2.6175367343848908e-101,8.031327193150217
146.0,4.0,3.488886017174136e-104,8.031327193150217
147.0,0.0,8.746743888200046e-102,8.031327193150217
147.0,1.0,3.48823285670989e-101,8.031327193150217
147.0,2.0,1.7458605447832974e-101,8.031327193150217
147.0,3.0,2.6170467007465908e-101,8.031327193150217
147.0,4.0,3.4882328567098906e-104,8.031327193150217
148.0,0.0,8.745103797042605e-102,8.031327193150217
148.0,1.0,3.4875787824696344e-101,8.031327193150217
148.0,2.0,1.7455331806260494e-101,8.031327193150217
148.0,3.0,2.6165559815478386e-101,8.031327193150217
148.0,4.0,3.487578782469635e-104,8.031327193150217
149.0,0.0,8.743461426387373e-102,8.031327193150217
149.0,1.0,3.486923799157478e-101,8.031327193150217
149.0,2.0,1.7452053614783154e-101,8.031327193150217
149.0,3.0,2.6160645803178935e-101,8.031327193150217
149.0,4.0,3.4869237991574786e-104,8.031327193150217
150.0,0.0,8.741816787885411e-102,8.031327193150217
150.0,1.0,3.486267911419906e-101,8.031327193150217
150.0,2.0,1.7448770896656603e-101,8.031327193150217
150.0,3.0,2.6155725005427798e-101,8.031327193150217
150.0,4.0,3.4862679114199066e-104,8.031327193150217
151.0,0.0,3.485611123846855e-101,8.031327193150217
151.0,1.0,8.740169893045985e-102,8.031327193150217
151.0,2.0,1.7445483674853482e-101,8.031327193150217
151.0,3.0,2.6150797456660982e-101,8.031327193150217
151.0,4.0,3.485611123846855e-104,8.031327193150217
152.0,0.0,3.484953440972766e-101,8.031327193150217
152.0,1.0,8.738520753239207e-102,8.031327193150217
152.0,2.0,1.744219197206867e-101,8.031327193150217
152.0,3.0,2.6145863190898134e-101,8.031327193150217
152.0,4.0,3.4849534409727663e-104,8.031327193150217
153.0,0.0,3.48429486727761e-101,8.031327193150217
153.0,1.0,8.736869379698605e-102,8.031327193150217
153.0,2.0,1.7438895810724415e-101,8.031327193150217
153.0,3.0,2.6140922241750228e-101,8.031327193150217
153.0,4.0,3.4842948672776106e-104,8.031327193150217
154.0,0.0,3.4836354071878844e-101,8.031327193150217
154.0,1.0,8.735215783523616e-102,8.031327193150217
154.0,2.0,1.7435595212975336e-101,8.031327193150217
154.0,3.0,2.6135974642427057e-101,8.031327193150217
154.0,4.0,3.483635407187885e-104,8.031327193150217
155.0,0.0,3.482975065077588e-101,8.031327193150217
155.0,1.0,8.733559975682048e-102,8.031327193150217
155.0,2.0,1.74322902007133e-101,8.031327193150217
155.0,3.0,2.6131020425744557e-101,8.031327193150217
155.0,4.0,3.4829750650775886e-104,8.031327193150217
156.0,0.0,3.482313845269174e-101,8.031327193150217
156.0,1.0,8.731901967012451e-102,8.031327193150217
156.0,2.0,1.7428980795572192e-101,8.031327193150217
156.0,3.0,2.6126059624131935e-101,8.031327193150217
156.0,4.0,3.4823138452691746e-104,8.031327193150217
157.0,0.0,3.481651752034475e-101,8.031327193150217
157.0,1.0,8.730241768226443e-102,8.031327193150217
157.0,2.0,1.742566701893252e-101,8.031327193150217
157.0,3.0,2.6121092269638602e-101,8.031327193150217
157.0,4.0,3.4816517520344755e-104,8.031327193150217
158.0,0.0,3.480988789595607e-101,8.031327193150217
158.0,1.0,8.728579389910981e-102,8.031327193150217
158.0,2.0,1.742234889192599e-101,8.031327193150217
158.0,3.0,2.6116118393941e-101,8.031327193150217
158.0,4.0,3.480988789595608e-104,8.031327193150217
159.0,0.0,3.480324962125857e-101,8.031327193150217
159.0,1.0,8.726914842530583e-102,8.031327193150217
159.0,2.0,1.7419026435439892e-101,8.031327193150217
159.0,3.0,2.61111380283492e-101,8.031327193150217
159.0,4.0,3.480324962125858e-104,8.031327193150217
160.0,0.0,3.47966027375054e-101,8.031327193150217
160.0,1.0,8.725248136429475e-102,8.031327193150217
160.0,2.0,1.7415699670121424e-101,8.031327193150217
160.0,3.0,2.6106151203813377e-101,8.031327193150217
160.0,4.0,3.47966027375054e-104,8.031327193150217
161.0,0.0,3.478994728547841e-101,8.031327193150217
161.0,1.0,8.723579281833708e-102,8.031327193150217
161.0,2.0,1.7412368616381916e-101,8.031327193150217
161.0,3.0,2.610115795093013e-101,8.031327193150217
161.0,4.0,3.478994728547841e-104,8.031327193150217
162.0,0.0,3.478328330549639e-101,8.031327193150217
162.0,1.0,8.721908288853218e-102,8.031327193150217
162.0,2.0,1.740903329440092e-101,8.031327193150217
162.0,3.0,2.6096158299948627e-101,8.031327193150217
162.0,4.0,3.47832833054964e-104,8.031327193150217
163.0,0.0,3.4776610837423097e-101,8.031327193150217
163.0,1.0,8.720235167483838e-102,8.031327193150217
163.0,2.0,1.7405693724130235e-101,8.031327193150217
163.0,3.0,2.6091152280776634e-101,8.031327193150217
163.0,4.0,3.47766108374231e-104,8.031327193150217
164.0,0.0,3.4769929920675053e-101,8.031327193150217
164.0,1.0,8.718559927609267e-102,8.031327193150217
164.0,2.0,1.740234992529784e-101,8.031327193150217
164.0,3.0,2.6086139922986418e-101,8.031327193150217
164.0,4.0,3.476992992067506e-104,8.031327193150217
165.0,0.0,3.476324059422922e-101,8.031327193150217
165.0,1.0,8.716882579002973e-102,8.031327193150217
165.0,2.0,1.73990019174117e-101,8.031327193150217
165.0,3.0,2.6081121255820428e-101,8.031327193150217
165.0,4.0,3.4763240594229225e-104,8.031327193150217
166.0,0.0,3.4756542896630475e-101,8.031327193150217
166.0,1.0,8.715203131330088e-102,8.031327193150217
166.0,2.0,1.7395649719763527e-101,8.031327193150217
166.0,3.0,2.6076096308196968e-101,8.031327193150217
166.0,4.0,3.475654289663048e-104,8.031327193150217
167.0,0.0,3.4749836865998914e-101,8.031327193150217
167.0,1.0,8.713521594149225e-102,8.031327193150217
167.0,2.0,1.7392293351432434e-101,8.031327193150217
167.0,3.0,2.6071065108715642e-101,8.031327193150217
167.0,4.0,3.474983686599892e-104,8.031327193150217
168.0,0.0,3.4743122540037e-101,8.031327193150217
168.0,1.0,8.711837976914273e-102,8.031327193150217
168.0,2.0,1.738893283128849e-101,8.031327193150217
168.0,3.0,2.6066027685662713e-101,8.031327193150217
168.0,4.0,3.4743122540037e-104,8.031327193150217
169.0,0.0,3.4736399956036504e-101,8.031327193150217
169.0,1.0,8.710152288976151e-102,8.031327193150217
169.0,2.0,1.7385568177996246e-101,8.031327193150217
169.0,3.0,2.6060984067016346e-101,8.031327193150217
169.0,4.0,3.473639995603651e-104,8.031327193150217
170.0,0.0,3.4729669150885394e-101,8.031327193150217
170.0,1.0,8.70846453958451e-102,8.031327193150217
170.0,2.0,1.7382199410018116e-101,8.031327193150217
170.0,3.0,2.6055934280451726e-101,8.031327193150217
170.0,4.0,3.47296691508854e-104,8.031327193150217
171.0,0.0,3.4722930161074425e-101,8.031327193150217
171.0,1.0,8.706774737889408e-102,8.031327193150217
171.0,2.0,1.7378826545617723e-101,8.031327193150217
171.0,3.0,2.6050878353346044e-101,8.031327193150217
171.0,4.0,3.472293016107443e-104,8.031327193150217
172.0,0.0,3.4716183022703693e-101,8.031327193150217
172.0,1.0,8.705082892942948e-102,8.031327193150217
172.0,2.0,1.7375449602863173e-101,8.031327193150217
172.0,3.0,2.6045816312783405e-101,8.031327193150217
172.0,4.0,3.47161830227037e-104,8.031327193150217
173.0,0.0,3.4709427771489027e-101,8.031327193150217
173.0,1.0,8.70338901370087e-102,8.031327193150217
173.0,2.0,1.7372068599630235e-101,8.031327193150217
173.0,3.0,2.60407481855596e-101,8.031327193150217
173.0,4.0,3.4709427771489035e-104,8.031327193150217
174.0,0.0,3.4702664442768194e-101,8.031327193150217
174.0,1.0,8.701693109024121e-102,8.031327193150217
174.0,2.0,1.7368683553605458e-101,8.031327193150217
174.0,3.0,2.6035673998186793e-101,8.031327193150217
174.0,4.0,3.47026644427682e-104,8.031327193150217
175.0,0.0,3.4695893071507004e-101,8.031327193150217
175.0,1.0,8.699995187680377e-102,8.031327193150217
175.0,2.0,1.736529448228923e-101,8.031327193150217
175.0,3.0,2.6030593776898084e-101,8.031327193150217
175.0,4.0,3.469589307150701e-104,8.031327193150217
176.0,0.0,3.4689113692305275e-101,8.031327193150217
176.0,1.0,8.698295258345545e-102,8.031327193150217
176.0,2.0,1.7361901402998766e-101,8.031327193150217
176.0,3.0,2.602550754765199e-101,8.031327193150217
176.0,4.0,3.468911369230528e-104,8.031327193150217
177.0,0.0,3.4682326339402684e-101,8.031327193150217
177.0,1.0,8.69659332960522e-102,8.031327193150217
