t,chain,T,ssq
0.0,446.0,149.5675225075025,182307.39926443115
0.0,447.0,149.90063354451485,182307.39926443115
0.0,448.0,150.2337445815272,182307.39926443115
0.0,449.0,150.56685561853953,182307.39926443115
0.0,450.0,150.89996665555185,182307.39926443115
0.0,451.0,151.2330776925642,182307.39926443115
0.0,452.0,151.56618872957654,182307.39926443115
0.0,453.0,151.89929976658888,148057.05827871745
0.0,454.0,152.2324108036012,162625.55434479227
0.0,455.0,152.56552184061354,182307.39926443115
0.0,456.0,152.8986328776259,165309.65110107325
0.0,457.0,153.23174391463823,182307.39926443115
0.0,458.0,153.56485495165055,182307.39926443115
0.0,459.0,153.8979659886629,182307.39926443115
0.0,460.0,154.23107702567523,182307.39926443115
0.0,461.0,154.56418806268758,182307.39926443115
0.0,462.0,154.89729909969992,182307.39926443115
0.0,463.0,155.23041013671224,166354.10705335386
0.0,464.0,155.56352117372458,182307.39926443115
0.0,465.0,155.89663221073693,159816.08684108563
0.0,466.0,156.22974324774927,133874.9300593953
0.0,467.0,156.56285428476158,167343.52762143433
0.0,468.0,156.89596532177393,182307.39926443115
0.0,469.0,157.22907635878627,182307.39926443115
0.0,470.0,157.56218739579862,182307.39926443115
0.0,471.0,157.89529843281093,182307.39926443115
0.0,472.0,158.22840946982328,182307.39926443115
0.0,473.0,158.56152050683562,157744.2043308269
0.0,474.0,158.89463154384796,182307.39926443115
0.0,475.0,159.2277425808603,182307.39926443115
0.0,476.0,159.56085361787262,182307.39926443115
0.0,477.0,159.89396465488497,182307.39926443115
0.0,478.0,160.2270756918973,182505.6517966767
0.0,479.0,160.56018672890966,182307.39926443115
0.0,480.0,160.89329776592197,182307.39926443115
0.0,481.0,161.22640880293432,182307.39926443115
0.0,482.0,161.55951983994666,182307.39926443115
0.0,483.0,161.892630876959,182307.39926443115
0.0,484.0,162.22574191397132,179673.6111552111
0.0,485.0,162.55885295098366,158024.4445311508
0.0,486.0,162.891963987996,182307.39926443115
0.0,487.0,163.22507502500835,156046.3895396721
0.0,488.0,163.5581860620207,173119.63785084267
0.0,489.0,163.891297099033,182307.39926443115
0.0,490.0,164.22440813604535,165853.52028951384
0.0,491.0,164.5575191730577,182307.39926443115
0.0,492.0,164.89063021007004,182307.39926443115
0.0,493.0,165.22374124708236,182307.39926443115
0.0,494.0,165.5568522840947,182307.39926443115
0.0,495.0,165.88996332110705,182307.39926443115
0.0,496.0,166.2230743581194,182307.39926443115
0.0,497.0,166.5561853951317,162484.27680256375
0.0,498.0,166.88929643214405,165089.34989784073
0.0,499.0,167.2224074691564,182307.39926443115
0.0,500.0,167.55551850616874,180860.12186525113
0.0,501.0,167.88862954318108,161784.68386168595
0.0,502.0,168.2217405801934,182307.39926443115
0.0,503.0,168.55485161720574,174837.6981972598
0.0,504.0,168.8879626542181,182307.39926443115
0.0,505.0,169.22107369123043,182307.39926443115
0.0,506.0,169.55418472824275,182307.39926443115
0.0,507.0,169.8872957652551,143480.8437958881
0.0,508.0,170.22040680226743,182307.39926443115
0.0,509.0,170.55351783927978,182307.39926443115
0.0,510.0,170.8866288762921,155669.05221700814
0.0,511.0,171.21973991330444,182307.39926443115
0.0,512.0,171.55285095031678,182307.39926443115
0.0,513.0,171.88596198732913,182307.39926443115
0.0,514.0,172.21907302434147,178633.5913646511
0.0,515.0,172.55218406135378,182307.39926443115
0.0,516.0,172.88529509836613,182307.39926443115
0.0,517.0,173.21840613537847,163870.92262493205
0.0,518.0,173.55151717239082,174619.28662679764
0.0,519.0,173.88462820940313,182307.39926443115
0.0,520.0,174.21773924641548,182307.39926443115
0.0,521.0,174.55085028342782,182307.39926443115
0.0,522.0,174.88396132044016,133207.65135209265
0.0,523.0,175.21707235745248,144038.20417961697
0.0,524.0,175.55018339446482,161043.2028148728
0.0,525.0,175.88329443147717,182307.39926443115
0.0,526.0,176.2164054684895,122805.40215766412
0.0,527.0,176.54951650550186,150220.62812015245
0.0,528.0,176.88262754251417,145728.20003182685
0.0,529.0,177.21573857952652,143169.2278535458
0.0,530.0,177.54884961653886,157264.2145653366
0.0,531.0,177.8819606535512,174913.25976029993
0.0,532.0,178.21507169056352,175725.707486779
0.0,533.0,178.54818272757586,182307.39926443115
0.0,534.0,178.8812937645882,167063.11224040642
0.0,535.0,179.21440480160055,182307.39926443115
0.0,536.0,179.54751583861287,182307.39926443115
0.0,537.0,179.8806268756252,182269.50997428212
0.0,538.0,180.21373791263755,147894.85733426275
0.0,539.0,180.5468489496499,119913.06017198559
0.0,540.0,180.87995998666224,175205.43690360585
0.0,541.0,181.21307102367456,174363.51690664524
0.0,542.0,181.5461820606869,182307.39926443115
0.0,543.0,181.87929309769925,149871.70097268294
0.0,544.0,182.2124041347116,176188.31457537622
0.0,545.0,182.5455151717239,163952.18721709235
0.0,546.0,182.87862620873625,182307.39926443115
0.0,547.0,183.2117372457486,182307.39926443115
0.0,548.0,183.54484828276094,173408.5372406857
0.0,549.0,183.87795931977325,182307.39926443115
0.0,550.0,184.2110703567856,173111.5511869893
0.0,551.0,184.54418139379794,159280.4327135296
0.0,552.0,184.8772924308103,182307.39926443115
0.0,553.0,185.21040346782263,182307.39926443115
0.0,554.0,185.54351450483495,179435.16898427476
0.0,555.0,185.8766255418473,178315.08774198426
0.0,556.0,186.20973657885963,154545.34284940455
0.0,557.0,186.54284761587198,175235.00066335592
0.0,558.0,186.8759586528843,182307.39926443115
0.0,559.0,187.20906968989664,181209.13901462723
0.0,560.0,187.54218072690898,182307.39926443115
0.0,561.0,187.87529176392133,136630.92530717564
0.0,562.0,188.20840280093364,150168.2164239429
0.0,563.0,188.54151383794598,182307.39926443115
0.0,564.0,188.87462487495833,182307.39926443115
0.0,565.0,189.20773591197067,182307.39926443115
0.0,566.0,189.54084694898302,182307.39926443115
0.0,567.0,189.87395798599533,182307.39926443115
0.0,568.0,190.20706902300768,182307.39926443115
0.0,569.0,190.54018006002002,182307.39926443115
0.0,570.0,190.87329109703236,155595.35933240992
0.0,571.0,191.20640213404468,182307.39926443115
0.0,572.0,191.53951317105702,182307.39926443115
0.0,573.0,191.87262420806937,172514.34700241755
0.0,574.0,192.2057352450817,182307.39926443115
0.0,575.0,192.53884628209403,142159.5063831231
0.0,576.0,192.87195731910637,168678.27460549324
0.0,577.0,193.20506835611872,161219.63752561633
0.0,578.0,193.53817939313106,182307.39926443115
0.0,579.0,193.8712904301434,178531.58051383353
0.0,580.0,194.20440146715572,181814.2131020465
0.0,581.0,194.53751250416806,160561.65322234738
0.0,582.0,194.8706235411804,167865.56072764154
0.0,583.0,195.20373457819275,182307.39926443115
0.0,584.0,195.53684561520507,182307.39926443115
0.0,585.0,195.8699566522174,182307.39926443115
0.0,586.0,196.20306768922975,182307.39926443115
0.0,587.0,196.5361787262421,182307.39926443115
0.0,588.0,196.86928976325441,182307.39926443115
0.0,589.0,197.20240080026676,182307.39926443115
0.0,590.0,197.5355118372791,182307.39926443115
0.0,591.0,197.86862287429145,182307.39926443115
0.0,592.0,198.2017339113038,182307.39926443115
0.0,593.0,198.5348449483161,163950.302223304
0.0,594.0,198.86795598532845,182307.39926443115
0.0,595.0,199.2010670223408,182307.39926443115
0.0,596.0,199.53417805935314,182307.39926443115
0.0,597.0,199.86728909636545,181260.6504263367
0.0,598.0,200.2004001333778,182307.39926443115
0.0,599.0,200.53351117039014,168700.88280796335
0.0,600.0,200.8666222074025,167501.5443801622
0.0,601.0,201.1997332444148,137726.25298347542
0.0,602.0,201.53284428142715,182307.39926443115
0.0,603.0,201.8659553184395,182307.39926443115
0.0,604.0,202.19906635545183,182307.39926443115
0.0,605.0,202.53217739246418,182307.39926443115
0.0,606.0,202.8652884294765,182307.39926443115
0.0,607.0,203.19839946648884,152785.00593422735
0.0,608.0,203.53151050350118,169899.50218395173
0.0,609.0,203.86462154051353,139951.8239111308
0.0,610.0,204.19773257752584,182307.39926443115
0.0,611.0,204.53084361453818,177808.42455148432
0.0,612.0,204.86395465155053,182307.39926443115
0.0,613.0,205.19706568856287,182307.39926443115
0.0,614.0,205.5301767255752,182307.39926443115
0.0,615.0,205.86328776258753,182307.39926443115
0.0,616.0,206.19639879959988,167214.24802990907
0.0,617.0,206.52950983661222,169797.11892720772
0.0,618.0,206.86262087362456,182307.39926443115
0.0,619.0,207.19573191063688,182307.39926443115
0.0,620.0,207.52884294764922,182307.39926443115
0.0,621.0,207.86195398466157,182307.39926443115
0.0,622.0,208.1950650216739,182307.39926443115
0.0,623.0,208.52817605868623,182307.39926443115
0.0,624.0,208.86128709569857,157539.14895231804
0.0,625.0,209.19439813271092,182307.39926443115
0.0,626.0,209.52750916972326,167355.04333752874
0.0,627.0,209.86062020673558,167104.9043762021
0.0,628.0,210.19373124374792,182307.39926443115
0.0,629.0,210.52684228076026,182307.39926443115
0.0,630.0,210.8599533177726,150354.9127095652
0.0,631.0,211.19306435478495,179193.30727808
0.0,632.0,211.52617539179727,182307.39926443115
0.0,633.0,211.8592864288096,182307.39926443115
0.0,634.0,212.19239746582195,182307.39926443115
0.0,635.0,212.5255085028343,165833.37610206008
0.0,636.0,212.85861953984661,182307.39926443115
0.0,637.0,213.19173057685896,166762.4391912399
0.0,638.0,213.5248416138713,163081.69952579017
0.0,639.0,213.85795265088365,178280.25817472706
0.0,640.0,214.19106368789596,169847.7209318118
0.0,641.0,214.5241747249083,182307.39926443115
0.0,642.0,214.85728576192065,161197.66358663925
0.0,643.0,215.190396798933,182307.39926443115
0.0,644.0,215.52350783594534,182307.39926443115
0.0,645.0,215.85661887295765,182307.39926443115
0.0,646.0,216.18972990997,182307.39926443115
0.0,647.0,216.52284094698234,182307.39926443115
0.0,648.0,216.8559519839947,182307.39926443115
0.0,649.0,217.189063021007,182307.39926443115
0.0,650.0,217.52217405801935,160879.05809645506
0.0,651.0,217.8552850950317,130196.09257963505
0.0,652.0,218.18839613204403,182307.39926443115
0.0,653.0,218.52150716905638,182307.39926443115
0.0,654.0,218.8546182060687,176459.37762287926
0.0,655.0,219.18772924308104,153270.48261707596
0.0,656.0,219.52084028009338,174754.41966057406
0.0,657.0,219.85395131710573,178687.56863534253
0.0,658.0,220.18706235411804,182307.39926443115
0.0,659.0,220.52017339113038,182307.39926443115
0.0,660.0,220.85328442814273,182307.39926443115
0.0,661.0,221.18639546515507,114802.25043028103
0.0,662.0,221.5195065021674,141340.67975267736
0.0,663.0,221.85261753917973,182307.39926443115
0.0,664.0,222.18572857619208,182307.39926443115
0.0,665.0,222.51883961320442,182307.39926443115
0.0,666.0,222.85195065021676,182307.39926443115
0.0,667.0,223.18506168722908,152795.44904888456
0.0,668.0,223.51817272424142,159711.17582757794
0.0,669.0,223.85128376125377,175881.1065473357
0.0,670.0,224.1843947982661,158413.1615642477
0.0,671.0,224.51750583527843,144608.08808189046
0.0,672.0,224.85061687229077,182307.39926443115
0.0,673.0,225.18372790930312,158828.90590469821
0.0,674.0,225.51683894631546,148642.30261504333
0.0,675.0,225.84994998332778,160049.54359031087
0.0,676.0,226.18306102034012,182307.39926443115
0.0,677.0,226.51617205735246,137445.90037483798
0.0,678.0,226.8492830943648,164582.47238702563
0.0,679.0,227.18239413137715,182307.39926443115
0.0,680.0,227.51550516838947,182307.39926443115
0.0,681.0,227.8486162054018,166473.82202006277
0.0,682.0,228.18172724241415,148976.81058378148
0.0,683.0,228.5148382794265,163879.8291516247
0.0,684.0,228.84794931643881,126177.16857142163
0.0,685.0,229.18106035345116,151658.43772574764
0.0,686.0,229.5141713904635,154751.42622667938
0.0,687.0,229.84728242747585,182307.39926443115
0.0,688.0,230.18039346448816,182307.39926443115
0.0,689.0,230.5135045015005,178479.6854280099
0.0,690.0,230.84661553851285,166430.474662079
0.0,691.0,231.1797265755252,182307.39926443115
0.0,692.0,231.51283761253754,126335.37449733366
0.0,693.0,231.84594864954985,182307.39926443115
0.0,694.0,232.1790596865622,182307.39926443115
0.0,695.0,232.51217072357454,182307.39926443115
0.0,696.0,232.8452817605869,182307.39926443115
0.0,697.0,233.1783927975992,182307.39926443115
0.0,698.0,233.51150383461155,182307.39926443115
0.0,699.0,233.8446148716239,159992.22544173294
0.0,700.0,234.17772590863623,182307.39926443115
0.0,701.0,234.51083694564855,182307.39926443115
0.0,702.0,234.8439479826609,182307.39926443115
0.0,703.0,235.17705901967324,182307.39926443115
0.0,704.0,235.51017005668558,182307.39926443115
0.0,705.0,235.84328109369793,182307.39926443115
0.0,706.0,236.17639213071024,167873.13289041928
0.0,707.0,236.50950316772258,182307.39926443115
0.0,708.0,236.84261420473493,163569.66134135547
0.0,709.0,237.17572524174727,181606.27655430525
0.0,710.0,237.5088362787596,182307.39926443115
0.0,711.0,237.84194731577193,182307.39926443115
0.0,712.0,238.17505835278428,182307.39926443115
0.0,713.0,238.50816938979662,182307.39926443115
0.0,714.0,238.84128042680894,182307.39926443115
0.0,715.0,239.17439146382128,182307.39926443115
0.0,716.0,239.50750250083362,165081.74243992043
0.0,717.0,239.84061353784597,148192.16494941717
0.0,718.0,240.1737245748583,182307.39926443115
0.0,719.0,240.50683561187063,170576.9666133053
0.0,720.0,240.83994664888297,182307.39926443115
0.0,721.0,241.17305768589532,162997.7725257399
0.0,722.0,241.50616872290766,182307.39926443115
0.0,723.0,241.83927975991998,182307.39926443115
0.0,724.0,242.17239079693232,182307.39926443115
0.0,725.0,242.50550183394466,163081.91554537928
0.0,726.0,242.838612870957,182307.39926443115
0.0,727.0,243.17172390796932,182307.39926443115
0.0,728.0,243.50483494498167,182307.39926443115
0.0,729.0,243.837945981994,120619.29380112949
0.0,730.0,244.17105701900635,182307.39926443115
0.0,731.0,244.5041680560187,172050.27885394124
0.0,732.0,244.83727909303101,182307.39926443115
0.0,733.0,245.17039013004336,182307.39926443115
0.0,734.0,245.5035011670557,172612.67913562173
0.0,735.0,245.83661220406805,182307.39926443115
0.0,736.0,246.16972324108036,182307.39926443115
0.0,737.0,246.5028342780927,151471.20043828886
0.0,738.0,246.83594531510505,179578.05841290083
0.0,739.0,247.1690563521174,182307.39926443115
0.0,740.0,247.5021673891297,182307.39926443115
0.0,741.0,247.83527842614205,178876.07069089566
0.0,742.0,248.1683894631544,182307.39926443115
0.0,743.0,248.50150050016674,164881.2847871829
0.0,744.0,248.8346115371791,182307.39926443115
0.0,745.0,249.1677225741914,172496.94738618354
0.0,746.0,249.50083361120375,182307.39926443115
0.0,747.0,249.8339446482161,179606.065062151
0.0,748.0,250.16705568522843,182307.39926443115
0.0,749.0,250.50016672224075,149776.95496949583
0.0,750.0,250.8332777592531,165149.44313331565
0.0,751.0,251.16638879626544,182307.39926443115
0.0,752.0,251.49949983327778,182307.39926443115
0.0,753.0,251.8326108702901,182307.39926443115
0.0,754.0,252.16572190730244,129888.98979783448
0.0,755.0,252.49883294431478,174209.715766779
0.0,756.0,252.83194398132713,165085.751934725
0.0,757.0,253.16505501833947,170798.82038342164
0.0,758.0,253.4981660553518,182307.39926443115
0.0,759.0,253.83127709236413,182307.39926443115
0.0,760.0,254.16438812937648,182307.39926443115
0.0,761.0,254.49749916638882,180697.68934527863
0.0,762.0,254.83061020340114,182307.39926443115
0.0,763.0,255.16372124041348,182307.39926443115
0.0,764.0,255.49683227742582,182307.39926443115
0.0,765.0,255.82994331443817,182307.39926443115
0.0,766.0,256.16305435145046,179349.5903419445
0.0,767.0,256.4961653884628,182307.39926443115
0.0,768.0,256.8292764254752,182307.39926443115
0.0,769.0,257.1623874624875,112759.62689598883
0.0,770.0,257.49549849949983,182307.39926443115
0.0,771.0,257.8286095365122,182307.39926443115
0.0,772.0,258.1617205735245,182307.39926443115
0.0,773.0,258.49483161053683,182307.39926443115
0.0,774.0,258.8279426475492,182307.39926443115
0.0,775.0,259.1610536845615,167454.91584481695
0.0,776.0,259.4941647215739,182307.39926443115
0.0,777.0,259.8272757585862,182307.39926443115
0.0,778.0,260.1603867955985,182307.39926443115
0.0,779.0,260.4934978326109,154999.10201990468
0.0,780.0,260.8266088696232,182307.39926443115
0.0,781.0,261.1597199066356,182307.39926443115
0.0,782.0,261.4928309436479,182307.39926443115
0.0,783.0,261.8259419806602,182307.39926443115
0.0,784.0,262.1590530176726,182307.39926443115
0.0,785.0,262.4921640546849,182307.39926443115
0.0,786.0,262.8252750916972,182307.39926443115
0.0,787.0,263.1583861287096,182307.39926443115
0.0,788.0,263.4914971657219,182307.39926443115
0.0,789.0,263.8246082027343,182307.39926443115
0.0,790.0,264.1577192397466,182307.39926443115
0.0,791.0,264.4908302767589,182307.39926443115
0.0,792.0,264.8239413137713,182307.39926443115
0.0,793.0,265.1570523507836,163879.18480483463
0.0,794.0,265.490163387796,182312.55081593347
0.0,795.0,265.8232744248083,182307.39926443115
0.0,796.0,266.1563854618206,181483.9959028816
0.0,797.0,266.489496498833,116728.79548331554
0.0,798.0,266.8226075358453,182307.39926443115
0.0,799.0,267.1557185728576,155950.86729692947
0.0,800.0,267.48882960987,114914.28342628147
0.0,801.0,267.8219406468823,169829.03660432523
0.0,802.0,268.15505168389467,167811.15732462515
0.0,803.0,268.488162720907,182307.39926443115
0.0,804.0,268.8212737579193,182307.39926443115
0.0,805.0,269.1543847949317,122324.12670796638
0.0,806.0,269.487495831944,182307.39926443115
0.0,807.0,269.82060686895636,120070.39646787292
0.0,808.0,270.1537179059687,182307.39926443115
0.0,809.0,270.486828942981,182307.39926443115
0.0,810.0,270.81993997999336,132445.64361488828
0.0,811.0,271.1530510170057,182307.39926443115
0.0,812.0,271.486162054018,182307.39926443115
0.0,813.0,271.81927309103037,148502.48333635269
0.0,814.0,272.1523841280427,182307.39926443115
0.0,815.0,272.48549516505506,182307.39926443115
0.0,816.0,272.8186062020674,182307.39926443115
0.0,817.0,273.1517172390797,182307.39926443115
0.0,818.0,273.48482827609206,182307.39926443115
0.0,819.0,273.8179393131044,182307.39926443115
0.0,820.0,274.15105035011675,182307.39926443115
0.0,821.0,274.48416138712906,182307.39926443115
0.0,822.0,274.8172724241414,182307.39926443115
0.0,823.0,275.15038346115375,144488.07359116804
0.0,824.0,275.48349449816607,182307.39926443115
0.0,825.0,275.8166055351784,148557.65748488434
0.0,826.0,276.14971657219075,182307.39926443115
0.0,827.0,276.48282760920307,142747.5644874242
0.0,828.0,276.81593864621544,182307.39926443115
0.0,829.0,277.14904968322776,139733.3927675949
0.0,830.0,277.4821607202401,141074.01904731328
0.0,831.0,277.81527175725245,182307.39926443115
0.0,832.0,278.14838279426476,182307.39926443115
0.0,833.0,278.48149383127713,143881.65678486117
0.0,834.0,278.81460486828945,182307.39926443115
0.0,835.0,279.14771590530177,182307.39926443115
0.0,836.0,279.48082694231414,182307.39926443115
0.0,837.0,279.81393797932645,182307.39926443115
0.0,838.0,280.14704901633877,153797.0640547437
0.0,839.0,280.48016005335114,182307.39926443115
0.0,840.0,280.81327109036346,182307.39926443115
0.0,841.0,281.14638212737583,144970.93716575293
0.0,842.0,281.47949316438815,182307.39926443115
0.0,843.0,281.81260420140046,182307.39926443115
0.0,844.0,282.14571523841283,182307.39926443115
0.0,845.0,282.47882627542515,182307.39926443115
0.0,846.0,282.8119373124375,182307.39926443115
0.0,847.0,283.14504834944984,182307.39926443115
0.0,848.0,283.47815938646215,152151.79880981595
0.0,849.0,283.8112704234745,176637.96359392506
0.0,850.0,284.14438146048684,161213.23486689472
0.0,851.0,284.47749249749916,170237.95507653966
0.0,852.0,284.81060353451153,182307.39926443115
0.0,853.0,285.14371457152384,182307.39926443115
0.0,854.0,285.4768256085362,182307.39926443115
0.0,855.0,285.80993664554853,182307.39926443115
0.0,856.0,286.14304768256085,162742.6588880361
0.0,857.0,286.4761587195732,182307.39926443115
0.0,858.0,286.80926975658554,176214.97837301664
0.0,859.0,287.1423807935979,161060.84483616668
0.0,860.0,287.4754918306102,182307.39926443115
0.0,861.0,287.80860286762254,182307.39926443115
0.0,862.0,288.1417139046349,175271.64159452022
0.0,863.0,288.4748249416472,171303.9752171727
0.0,864.0,288.80793597865954,153511.17478161203
0.0,865.0,289.1410470156719,182307.39926443115
0.0,866.0,289.47415805268423,182307.39926443115
0.0,867.0,289.8072690896966,182307.39926443115
0.0,868.0,290.1403801267089,182307.39926443115
0.0,869.0,290.47349116372123,182307.39926443115
0.0,870.0,290.8066022007336,182307.39926443115
0.0,871.0,291.1397132377459,182307.39926443115
0.0,872.0,291.4728242747583,157199.22127745842
0.0,873.0,291.8059353117706,182307.39926443115
0.0,874.0,292.1390463487829,182307.39926443115
0.0,875.0,292.4721573857953,140181.6812338939
0.0,876.0,292.8052684228076,182307.39926443115
0.0,877.0,293.13837945981993,158825.88578335234
0.0,878.0,293.4714904968323,182307.39926443115
0.0,879.0,293.8046015338446,182307.39926443115
0.0,880.0,294.137712570857,182307.39926443115
0.0,881.0,294.4708236078693,181476.37861187066
0.0,882.0,294.8039346448816,182307.39926443115
0.0,883.0,295.137045681894,177732.79966824094
0.0,884.0,295.4701567189063,180447.28756281524
0.0,885.0,295.8032677559187,182307.39926443115
0.0,886.0,296.136378792931,182307.39926443115
0.0,887.0,296.4694898299433,182307.39926443115
0.0,888.0,296.8026008669557,182307.39926443115
0.0,889.0,297.135711903968,182307.39926443115
0.0,890.0,297.4688229409803,182307.39926443115
0.0,891.0,297.8019339779927,126210.39747939941
0.0,892.0,298.135045015005,160902.30059779366
0.0,893.0,298.4681560520174,174822.84417383454
0.0,894.0,298.8012670890297,182307.39926443115
0.0,895.0,299.134378126042,182307.39926443115
0.0,896.0,299.4674891630544,182307.39926443115
0.0,897.0,299.8006002000667,182307.39926443115
0.0,898.0,300.13371123707907,182307.39926443115
0.0,899.0,300.4668222740914,130626.72320160033
0.0,900.0,300.7999333111037,182307.39926443115
0.0,901.0,301.1330443481161,182307.39926443115
0.0,902.0,301.4661553851284,182307.39926443115
0.0,903.0,301.7992664221407,182307.39926443115
0.0,904.0,302.1323774591531,154311.43152040004
0.0,905.0,302.4654884961654,124865.67787719847
0.0,906.0,302.79859953317776,182307.39926443115
0.0,907.0,303.1317105701901,129989.65201544113
0.0,908.0,303.4648216072024,182307.39926443115
0.0,909.0,303.79793264421477,182307.39926443115
0.0,910.0,304.1310436812271,107088.70857539336
0.0,911.0,304.46415471823946,169392.72972436127
0.0,912.0,304.7972657552518,170889.6186723525
0.0,913.0,305.1303767922641,131255.68394114883
0.0,914.0,305.46348782927646,93399.11008627906
0.0,915.0,305.7965988662888,119003.69948043115
0.0,916.0,306.1297099033011,147515.33357782246
0.0,917.0,306.46282094031346,182307.39926443115
0.0,918.0,306.7959319773258,182307.39926443115
0.0,919.0,307.12904301433815,173178.33782852674
0.0,920.0,307.46215405135047,182307.39926443115
0.0,921.0,307.7952650883628,182307.39926443115
0.0,922.0,308.12837612537515,182307.39926443115
0.0,923.0,308.46148716238747,182307.39926443115
0.0,924.0,308.79459819939984,182307.39926443115
0.0,925.0,309.12770923641216,182307.39926443115
0.0,926.0,309.4608202734245,182307.39926443115
0.0,927.0,309.79393131043685,167957.446435617
0.0,928.0,310.12704234744916,182307.39926443115
0.0,929.0,310.4601533844615,182307.39926443115
0.0,930.0,310.79326442147385,173939.34923809778
0.0,931.0,311.12637545848617,180233.04668446103
0.0,932.0,311.45948649549854,182307.39926443115
0.0,933.0,311.79259753251085,182307.39926443115
0.0,934.0,312.12570856952317,182307.39926443115
0.0,935.0,312.45881960653554,182307.39926443115
0.0,936.0,312.79193064354786,182307.39926443115
0.0,937.0,313.12504168056023,182307.39926443115
0.0,938.0,313.45815271757255,182307.39926443115
0.0,939.0,313.79126375458486,182307.39926443115
0.0,940.0,314.12437479159723,182307.39926443115
0.0,941.0,314.45748582860955,116069.9400533139
0.0,942.0,314.79059686562186,155401.29656090343
0.0,943.0,315.12370790263424,182307.39926443115
0.0,944.0,315.45681893964655,182307.39926443115
0.0,945.0,315.7899299766589,147097.3320132094
0.0,946.0,316.12304101367124,175228.95695300092
0.0,947.0,316.45615205068356,182307.39926443115
0.0,948.0,316.78926308769593,182307.39926443115
0.0,949.0,317.12237412470824,151440.11970201042
0.0,950.0,317.4554851617206,171517.45480830153
0.0,951.0,317.78859619873293,182307.39926443115
0.0,952.0,318.12170723574525,119693.428450623
